,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
285361,51,2021_17_LA_BAL,BAL,LA,17.0,2022-01-02,122.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,-5.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
285363,52,2021_17_LA_BAL,BAL,LA,9.0,2022-01-02,119.0,2.0,2.0,run,0.0,0.0,,,right,3.0,3.0,-5.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
285364,53,2021_17_LA_BAL,BAL,LA,8.0,2022-01-02,80.0,3.0,1.0,run,0.0,0.0,,,left,3.0,3.0,-5.0,outdoors,grass,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"2 DL, 4 LB, 5 DB"
285366,54,2021_17_LA_BAL,BAL,LA,12.0,2022-01-02,68.0,4.0,5.0,pass,0.0,1.0,short,middle,,3.0,2.0,-5.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB"
285368,55,2021_17_LA_BAL,BAL,LA,7.0,2022-01-02,61.0,1.0,7.0,pass,0.0,1.0,short,right,,3.0,1.0,-5.0,outdoors,grass,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
285369,56,2021_17_LA_BAL,BAL,LA,2.0,2022-01-02,57.0,,0.0,pass,0.0,0.0,,,,3.0,1.0,1.0,outdoors,grass,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB"
288736,1,2021_18_SF_LA,LA,SF,87.0,2022-01-09,3595.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
288738,1,2021_18_SF_LA,LA,SF,90.0,2022-01-09,3531.0,2.0,13.0,run,0.0,1.0,,,left,3.0,3.0,0.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
288739,3,2021_18_SF_LA,LA,SF,89.0,2022-01-09,3508.0,3.0,12.0,pass,1.0,1.0,short,left,,3.0,3.0,0.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
288740,4,2021_18_SF_LA,LA,SF,76.0,2022-01-09,3462.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
288741,5,2021_18_SF_LA,LA,SF,74.0,2022-01-09,3417.0,2.0,8.0,run,0.0,0.0,,,left,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"7 OL, 1 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
288742,6,2021_18_SF_LA,LA,SF,75.0,2022-01-09,3372.0,3.0,9.0,pass,0.0,1.0,deep,right,,3.0,3.0,0.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB"
288743,7,2021_18_SF_LA,LA,SF,29.0,2022-01-09,3324.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
288744,8,2021_18_SF_LA,LA,SF,28.0,2022-01-09,3283.0,2.0,9.0,pass,0.0,0.0,short,left,,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288745,9,2021_18_SF_LA,LA,SF,20.0,2022-01-09,3241.0,3.0,1.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
288746,10,2021_18_SF_LA,LA,SF,19.0,2022-01-09,3198.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,0.0,dome,matrixturf,JUMBO,"7 OL, 1 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
288747,11,2021_18_SF_LA,LA,SF,15.0,2022-01-09,3155.0,2.0,6.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288749,12,2021_18_SF_LA,LA,SF,15.0,2022-01-09,3112.0,3.0,6.0,pass,0.0,1.0,,,,2.0,3.0,0.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288760,13,2021_18_SF_LA,LA,SF,61.0,2022-01-09,2811.0,1.0,10.0,pass,0.0,0.0,short,right,,2.0,3.0,3.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288761,14,2021_18_SF_LA,LA,SF,55.0,2022-01-09,2785.0,2.0,4.0,run,0.0,0.0,,,middle,2.0,3.0,3.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288762,15,2021_18_SF_LA,LA,SF,55.0,2022-01-09,2744.0,3.0,4.0,pass,0.0,1.0,short,middle,,2.0,3.0,3.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288764,16,2021_18_SF_LA,LA,SF,48.0,2022-01-09,2700.0,1.0,10.0,run,0.0,0.0,,,middle,2.0,3.0,3.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288765,17,2021_18_SF_LA,LA,SF,53.0,2022-01-09,2676.0,2.0,15.0,pass,1.0,1.0,short,middle,,2.0,3.0,3.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288766,18,2021_18_SF_LA,LA,SF,37.0,2022-01-09,2631.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,3.0,dome,matrixturf,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
288767,19,2021_18_SF_LA,LA,SF,38.0,2022-01-09,2589.0,2.0,11.0,pass,0.0,1.0,short,middle,,2.0,3.0,3.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288768,20,2021_18_SF_LA,LA,SF,29.0,2022-01-09,2546.0,3.0,2.0,pass,0.0,1.0,short,middle,,2.0,3.0,3.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
288769,21,2021_18_SF_LA,LA,SF,11.0,2022-01-09,2525.0,1.0,10.0,run,0.0,0.0,,,left,2.0,3.0,3.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288770,22,2021_18_SF_LA,LA,SF,9.0,2022-01-09,2481.0,2.0,8.0,pass,0.0,0.0,short,right,,2.0,3.0,3.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288771,23,2021_18_SF_LA,LA,SF,9.0,2022-01-09,2475.0,3.0,8.0,pass,0.0,1.0,short,right,,2.0,3.0,3.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB"
288773,24,2021_18_SF_LA,LA,SF,2.0,2022-01-09,2431.0,4.0,1.0,pass,0.0,0.0,short,middle,,1.0,3.0,3.0,dome,matrixturf,SINGLEBACK,"7 OL, 1 RB, 1 TE, 1 WR",9.0,"5 DL, 2 LB, 4 DB"
288780,25,2021_18_SF_LA,LA,SF,19.0,2022-01-09,2294.0,1.0,10.0,run,0.0,0.0,,,middle,1.0,3.0,10.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
288781,26,2021_18_SF_LA,LA,SF,17.0,2022-01-09,2254.0,2.0,8.0,pass,0.0,1.0,short,left,,1.0,3.0,10.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288782,27,2021_18_SF_LA,LA,SF,15.0,2022-01-09,2209.0,3.0,6.0,pass,0.0,1.0,short,right,,1.0,3.0,10.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
288790,28,2021_18_SF_LA,LA,SF,79.0,2022-01-09,2023.0,1.0,10.0,run,0.0,0.0,,,right,1.0,3.0,17.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
288791,29,2021_18_SF_LA,LA,SF,80.0,2022-01-09,1978.0,2.0,11.0,pass,0.0,1.0,short,left,,1.0,3.0,17.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288792,30,2021_18_SF_LA,LA,SF,72.0,2022-01-09,1952.0,3.0,3.0,pass,0.0,1.0,short,middle,,1.0,3.0,17.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288794,31,2021_18_SF_LA,LA,SF,67.0,2022-01-09,1920.0,1.0,10.0,run,0.0,0.0,,,middle,1.0,3.0,17.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288795,32,2021_18_SF_LA,LA,SF,60.0,2022-01-09,1886.0,2.0,3.0,run,0.0,0.0,,,middle,1.0,3.0,17.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288796,33,2021_18_SF_LA,LA,SF,58.0,2022-01-09,1849.0,3.0,1.0,pass,0.0,1.0,,,,1.0,3.0,17.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288818,34,2021_18_SF_LA,LA,SF,75.0,2022-01-09,1532.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,7.0,dome,matrixturf,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
288819,35,2021_18_SF_LA,LA,SF,72.0,2022-01-09,1484.0,2.0,7.0,run,0.0,0.0,,,middle,3.0,3.0,7.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
288820,36,2021_18_SF_LA,LA,SF,71.0,2022-01-09,1442.0,3.0,6.0,pass,0.0,1.0,short,right,,3.0,3.0,7.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288835,37,2021_18_SF_LA,LA,SF,75.0,2022-01-09,1006.0,1.0,10.0,pass,0.0,0.0,,,,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288836,38,2021_18_SF_LA,LA,SF,81.0,2022-01-09,963.0,2.0,16.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288837,39,2021_18_SF_LA,LA,SF,81.0,2022-01-09,960.0,3.0,16.0,pass,1.0,1.0,deep,left,,3.0,3.0,0.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
288843,40,2021_18_SF_LA,LA,SF,82.0,2022-01-09,887.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288844,41,2021_18_SF_LA,LA,SF,82.0,2022-01-09,882.0,2.0,10.0,pass,1.0,1.0,short,right,,3.0,3.0,0.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288845,42,2021_18_SF_LA,LA,SF,82.0,2022-01-09,876.0,3.0,10.0,pass,0.0,1.0,deep,middle,,3.0,3.0,0.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
288846,43,2021_18_SF_LA,LA,SF,58.0,2022-01-09,829.0,1.0,10.0,pass,0.0,0.0,short,left,,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288847,44,2021_18_SF_LA,LA,SF,58.0,2022-01-09,822.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288848,45,2021_18_SF_LA,LA,SF,58.0,2022-01-09,817.0,3.0,10.0,pass,0.0,1.0,,,,3.0,3.0,0.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
288859,46,2021_18_SF_LA,LA,SF,92.0,2022-01-09,462.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288860,47,2021_18_SF_LA,LA,SF,74.0,2022-01-09,424.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"7 OL, 1 RB, 1 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB"
288861,48,2021_18_SF_LA,LA,SF,76.0,2022-01-09,383.0,2.0,12.0,pass,0.0,1.0,short,right,,3.0,3.0,0.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288862,49,2021_18_SF_LA,LA,SF,70.0,2022-01-09,336.0,3.0,6.0,pass,0.0,1.0,deep,left,,3.0,3.0,0.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
288863,50,2021_18_SF_LA,LA,SF,40.0,2022-01-09,298.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"7 OL, 1 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
288864,51,2021_18_SF_LA,LA,SF,23.0,2022-01-09,288.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288865,52,2021_18_SF_LA,LA,SF,9.0,2022-01-09,244.0,1.0,9.0,run,0.0,0.0,,,left,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
288866,53,2021_18_SF_LA,LA,SF,8.0,2022-01-09,199.0,2.0,8.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288867,54,2021_18_SF_LA,LA,SF,4.0,2022-01-09,154.0,3.0,4.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288875,55,2021_18_SF_LA,LA,SF,60.0,2022-01-09,110.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,7.0,dome,matrixturf,SINGLEBACK,"7 OL, 1 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
288877,56,2021_18_SF_LA,LA,SF,58.0,2022-01-09,106.0,2.0,8.0,run,0.0,0.0,,,left,3.0,2.0,7.0,dome,matrixturf,SINGLEBACK,"7 OL, 1 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
288879,57,2021_18_SF_LA,LA,SF,57.0,2022-01-09,100.0,3.0,7.0,run,0.0,0.0,,,left,3.0,1.0,7.0,dome,matrixturf,JUMBO,"7 OL, 1 RB, 1 TE, 1 WR",8.0,"4 DL, 3 LB, 4 DB"
288891,58,2021_18_SF_LA,LA,SF,75.0,2022-01-09,26.0,1.0,10.0,pass,0.0,1.0,short,right,,2.0,0.0,0.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
288893,59,2021_18_SF_LA,LA,SF,63.0,2022-01-09,21.0,1.0,10.0,pass,0.0,1.0,,,,1.0,0.0,0.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 2 LB, 5 DB"
288914,60,2021_18_SF_LA,LA,SF,82.0,2022-01-09,159.0,1.0,10.0,pass,0.0,0.0,short,left,,0.0,0.0,-3.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288915,61,2021_18_SF_LA,LA,SF,82.0,2022-01-09,155.0,2.0,10.0,pass,0.0,1.0,short,right,,0.0,0.0,-3.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
288917,62,2021_18_SF_LA,LA,SF,75.0,2022-01-09,147.0,1.0,10.0,pass,0.0,1.0,short,right,,0.0,0.0,-3.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
288918,63,2021_18_SF_LA,LA,SF,66.0,2022-01-09,137.0,2.0,1.0,run,0.0,1.0,,,middle,0.0,0.0,-3.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
288920,64,2021_18_SF_LA,LA,SF,62.0,2022-01-09,120.0,1.0,10.0,pass,0.0,1.0,deep,right,,0.0,0.0,-3.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
289258,1,2021_19_ARI_LA,LA,ARI,80.0,2022-01-17,3524.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB"
289259,1,2021_19_ARI_LA,LA,ARI,45.0,2022-01-17,3492.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
289261,3,2021_19_ARI_LA,LA,ARI,45.0,2022-01-17,3424.0,2.0,10.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
289262,4,2021_19_ARI_LA,LA,ARI,45.0,2022-01-17,3399.0,3.0,10.0,pass,1.0,1.0,,,,3.0,3.0,0.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
289268,5,2021_19_ARI_LA,LA,ARI,52.0,2022-01-17,3295.0,1.0,10.0,pass,0.0,0.0,short,middle,,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
289269,6,2021_19_ARI_LA,LA,ARI,35.0,2022-01-17,3254.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
289270,7,2021_19_ARI_LA,LA,ARI,28.0,2022-01-17,3208.0,2.0,3.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,dome,matrixturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
289271,8,2021_19_ARI_LA,LA,ARI,26.0,2022-01-17,3167.0,3.0,1.0,run,0.0,0.0,,,middle,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",9.0,"3 DL, 4 LB, 4 DB"
289272,9,2021_19_ARI_LA,LA,ARI,25.0,2022-01-17,3122.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
289273,10,2021_19_ARI_LA,LA,ARI,34.0,2022-01-17,3092.0,1.0,19.0,run,0.0,0.0,,,left,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
289274,11,2021_19_ARI_LA,LA,ARI,28.0,2022-01-17,3045.0,2.0,13.0,pass,0.0,1.0,short,middle,,3.0,3.0,0.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
289275,12,2021_19_ARI_LA,LA,ARI,6.0,2022-01-17,3018.0,1.0,6.0,run,1.0,0.0,,,right,3.0,3.0,0.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
289276,13,2021_19_ARI_LA,LA,ARI,5.0,2022-01-17,2973.0,2.0,5.0,run,0.0,1.0,,,middle,3.0,3.0,0.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
289277,14,2021_19_ARI_LA,LA,ARI,4.0,2022-01-17,2935.0,3.0,4.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
289284,15,2021_19_ARI_LA,LA,ARI,68.0,2022-01-17,2835.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,7.0,dome,matrixturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
289285,16,2021_19_ARI_LA,LA,ARI,70.0,2022-01-17,2790.0,2.0,12.0,run,0.0,0.0,,,right,3.0,3.0,7.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
289287,17,2021_19_ARI_LA,LA,ARI,55.0,2022-01-17,2741.0,1.0,10.0,pass,0.0,1.0,short,middle,,2.0,3.0,7.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB"
289289,18,2021_19_ARI_LA,LA,ARI,41.0,2022-01-17,2700.0,1.0,10.0,run,0.0,0.0,,,right,2.0,3.0,7.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
289290,19,2021_19_ARI_LA,LA,ARI,36.0,2022-01-17,2659.0,2.0,5.0,run,0.0,1.0,,,middle,2.0,3.0,7.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
289292,20,2021_19_ARI_LA,LA,ARI,33.0,2022-01-17,2613.0,3.0,2.0,pass,0.0,1.0,deep,left,,1.0,3.0,7.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
289293,21,2021_19_ARI_LA,LA,ARI,2.0,2022-01-17,2579.0,1.0,2.0,run,0.0,0.0,,,middle,1.0,3.0,7.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
289294,22,2021_19_ARI_LA,LA,ARI,1.0,2022-01-17,2562.0,2.0,1.0,run,0.0,0.0,,,middle,1.0,3.0,7.0,dome,matrixturf,JUMBO,"6 OL, 1 RB, 2 TE, 1 WR",10.0,"4 DL, 5 LB, 2 DB"
289295,23,2021_19_ARI_LA,LA,ARI,1.0,2022-01-17,2521.0,3.0,1.0,run,0.0,0.0,,,middle,1.0,3.0,7.0,dome,matrixturf,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",10.0,"4 DL, 5 LB, 2 DB"
289302,24,2021_19_ARI_LA,LA,ARI,50.0,2022-01-17,2430.0,1.0,10.0,run,0.0,1.0,,,middle,1.0,3.0,14.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 4 LB, 4 DB"
289303,25,2021_19_ARI_LA,LA,ARI,46.0,2022-01-17,2383.0,2.0,6.0,run,0.0,1.0,,,middle,1.0,3.0,14.0,dome,matrixturf,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
289304,26,2021_19_ARI_LA,LA,ARI,44.0,2022-01-17,2340.0,3.0,4.0,pass,0.0,1.0,deep,right,,1.0,3.0,14.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 4 LB, 5 DB"
289318,27,2021_19_ARI_LA,LA,ARI,51.0,2022-01-17,2086.0,1.0,10.0,pass,0.0,0.0,deep,left,,1.0,3.0,21.0,dome,matrixturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
289320,28,2021_19_ARI_LA,LA,ARI,61.0,2022-01-17,2048.0,2.0,20.0,run,0.0,0.0,,,right,1.0,3.0,21.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
289321,29,2021_19_ARI_LA,LA,ARI,63.0,2022-01-17,2003.0,3.0,22.0,run,0.0,1.0,,,left,1.0,3.0,21.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 5 LB, 5 DB"
289329,30,2021_19_ARI_LA,LA,ARI,58.0,2022-01-17,1913.0,1.0,10.0,run,0.0,1.0,,,right,1.0,3.0,21.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB"
289330,31,2021_19_ARI_LA,LA,ARI,50.0,2022-01-17,1890.0,2.0,2.0,run,1.0,1.0,,,left,1.0,3.0,21.0,dome,matrixturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB"
289331,32,2021_19_ARI_LA,LA,ARI,53.0,2022-01-17,1846.0,3.0,5.0,pass,0.0,1.0,short,left,,1.0,3.0,21.0,dome,matrixturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB"
289336,33,2021_19_ARI_LA,LA,ARI,75.0,2022-01-17,1800.0,1.0,10.0,run,0.0,0.0,,,left,3.0,3.0,21.0,dome,matrixturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 4 LB, 4 DB"
289337,34,2021_19_ARI_LA,LA,ARI,72.0,2022-01-17,1763.0,2.0,7.0,run,0.0,0.0,,,right,3.0,3.0,21.0,dome,matrixturf,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB"
