,play_sequence_num,game_id,home_team,away_team,yardline_100,game_date,game_seconds_remaining,down,ydstogo,play_type,no_huddle,shotgun,pass_length,pass_location,run_location,posteam_timeouts_remaining,defteam_timeouts_remaining,score_differential,roof,surface,offense_formation,offense_personnel,defenders_in_box,defense_personnel
274759,9,2021_13_PHI_NYJ,NYJ,PHI,55.0,2021-12-05,3190.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
274761,10,2021_13_PHI_NYJ,NYJ,PHI,43.0,2021-12-05,3128.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274762,11,2021_13_PHI_NYJ,NYJ,PHI,38.0,2021-12-05,3093.0,2.0,5.0,run,0.0,1.0,,,left,3.0,3.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
274763,12,2021_13_PHI_NYJ,NYJ,PHI,21.0,2021-12-05,3047.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-1.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
274764,13,2021_13_PHI_NYJ,NYJ,PHI,12.0,2021-12-05,3000.0,2.0,1.0,run,0.0,1.0,,,right,3.0,3.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 3 LB, 4 DB"
274765,14,2021_13_PHI_NYJ,NYJ,PHI,11.0,2021-12-05,2959.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-1.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
274766,15,2021_13_PHI_NYJ,NYJ,PHI,1.0,2021-12-05,2929.0,1.0,1.0,run,1.0,0.0,,,middle,3.0,3.0,-1.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,"4 DL, 2 LB, 5 DB"
274767,16,2021_13_PHI_NYJ,NYJ,PHI,1.0,2021-12-05,2899.0,2.0,1.0,run,1.0,0.0,,,right,3.0,3.0,-1.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
274781,17,2021_13_PHI_NYJ,NYJ,PHI,75.0,2021-12-05,2652.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,3.0,-2.0,outdoors,fieldturf,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
274782,18,2021_13_PHI_NYJ,NYJ,PHI,60.0,2021-12-05,2623.0,1.0,10.0,pass,1.0,0.0,deep,left,,3.0,3.0,-2.0,outdoors,fieldturf,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
274783,19,2021_13_PHI_NYJ,NYJ,PHI,31.0,2021-12-05,2580.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274784,20,2021_13_PHI_NYJ,NYJ,PHI,29.0,2021-12-05,2537.0,2.0,8.0,pass,0.0,0.0,short,left,,3.0,3.0,-2.0,outdoors,fieldturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB"
274785,21,2021_13_PHI_NYJ,NYJ,PHI,25.0,2021-12-05,2493.0,3.0,4.0,pass,0.0,1.0,short,right,,3.0,3.0,-2.0,outdoors,fieldturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274786,22,2021_13_PHI_NYJ,NYJ,PHI,6.0,2021-12-05,2458.0,1.0,6.0,run,0.0,0.0,,,middle,3.0,3.0,-2.0,outdoors,fieldturf,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
274787,23,2021_13_PHI_NYJ,NYJ,PHI,4.0,2021-12-05,2415.0,2.0,4.0,run,0.0,1.0,,,middle,3.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274788,24,2021_13_PHI_NYJ,NYJ,PHI,1.0,2021-12-05,2370.0,3.0,1.0,pass,0.0,1.0,short,right,,3.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274789,25,2021_13_PHI_NYJ,NYJ,PHI,1.0,2021-12-05,2366.0,4.0,1.0,pass,0.0,1.0,short,right,,3.0,3.0,-2.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
274790,26,2021_13_PHI_NYJ,NYJ,PHI,2.0,2021-12-05,2362.0,,0.0,pass,0.0,0.0,,,,3.0,3.0,4.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274803,27,2021_13_PHI_NYJ,NYJ,PHI,75.0,2021-12-05,2070.0,1.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-3.0,outdoors,fieldturf,EMPTY,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
274804,28,2021_13_PHI_NYJ,NYJ,PHI,70.0,2021-12-05,2027.0,2.0,5.0,run,0.0,0.0,,,middle,3.0,3.0,-3.0,outdoors,fieldturf,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
274805,29,2021_13_PHI_NYJ,NYJ,PHI,68.0,2021-12-05,1986.0,3.0,3.0,pass,0.0,1.0,,,,3.0,3.0,-3.0,outdoors,fieldturf,EMPTY,"0 RB, 1 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
274843,30,2021_13_PHI_NYJ,NYJ,PHI,70.0,2021-12-05,1293.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-9.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274844,31,2021_13_PHI_NYJ,NYJ,PHI,70.0,2021-12-05,1289.0,2.0,10.0,run,0.0,1.0,,,left,3.0,3.0,-9.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274846,32,2021_13_PHI_NYJ,NYJ,PHI,67.0,2021-12-05,1243.0,3.0,7.0,pass,0.0,1.0,short,middle,,2.0,3.0,-9.0,outdoors,fieldturf,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB"
274865,33,2021_13_PHI_NYJ,NYJ,PHI,75.0,2021-12-05,855.0,1.0,10.0,pass,0.0,0.0,short,right,,2.0,2.0,-12.0,outdoors,fieldturf,JUMBO,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
274866,34,2021_13_PHI_NYJ,NYJ,PHI,75.0,2021-12-05,850.0,2.0,10.0,pass,0.0,1.0,short,middle,,2.0,2.0,-12.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
274867,35,2021_13_PHI_NYJ,NYJ,PHI,57.0,2021-12-05,815.0,1.0,10.0,pass,0.0,0.0,short,left,,2.0,2.0,-12.0,outdoors,fieldturf,SINGLEBACK,"2 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
274868,36,2021_13_PHI_NYJ,NYJ,PHI,43.0,2021-12-05,799.0,1.0,10.0,pass,0.0,0.0,short,left,,2.0,2.0,-12.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
274869,37,2021_13_PHI_NYJ,NYJ,PHI,43.0,2021-12-05,795.0,2.0,10.0,pass,0.0,0.0,deep,left,,2.0,2.0,-12.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
274870,38,2021_13_PHI_NYJ,NYJ,PHI,43.0,2021-12-05,790.0,3.0,10.0,pass,0.0,1.0,deep,middle,,2.0,2.0,-12.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB"
274878,39,2021_13_PHI_NYJ,NYJ,PHI,75.0,2021-12-05,582.0,1.0,10.0,run,0.0,1.0,,,right,2.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274879,40,2021_13_PHI_NYJ,NYJ,PHI,67.0,2021-12-05,559.0,2.0,2.0,run,0.0,1.0,,,left,2.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274880,41,2021_13_PHI_NYJ,NYJ,PHI,80.0,2021-12-05,531.0,2.0,15.0,pass,0.0,1.0,short,right,,2.0,2.0,-15.0,outdoors,fieldturf,EMPTY,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
274881,42,2021_13_PHI_NYJ,NYJ,PHI,61.0,2021-12-05,505.0,1.0,10.0,pass,1.0,1.0,short,right,,2.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
274882,43,2021_13_PHI_NYJ,NYJ,PHI,50.0,2021-12-05,485.0,1.0,10.0,pass,1.0,1.0,short,left,,2.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
274883,44,2021_13_PHI_NYJ,NYJ,PHI,52.0,2021-12-05,444.0,2.0,12.0,pass,0.0,1.0,short,right,,2.0,2.0,-15.0,outdoors,fieldturf,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
274884,45,2021_13_PHI_NYJ,NYJ,PHI,37.0,2021-12-05,416.0,1.0,10.0,pass,1.0,1.0,,,,2.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274886,46,2021_13_PHI_NYJ,NYJ,PHI,37.0,2021-12-05,347.0,1.0,10.0,pass,0.0,1.0,deep,right,,2.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
274887,47,2021_13_PHI_NYJ,NYJ,PHI,37.0,2021-12-05,340.0,2.0,10.0,pass,0.0,1.0,short,right,,2.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
274888,48,2021_13_PHI_NYJ,NYJ,PHI,37.0,2021-12-05,335.0,3.0,10.0,pass,0.0,1.0,deep,middle,,2.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274889,49,2021_13_PHI_NYJ,NYJ,PHI,37.0,2021-12-05,329.0,4.0,10.0,pass,0.0,1.0,short,right,,2.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB"
274901,50,2021_13_PHI_NYJ,NYJ,PHI,81.0,2021-12-05,108.0,1.0,10.0,pass,0.0,1.0,short,right,,0.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274902,51,2021_13_PHI_NYJ,NYJ,PHI,77.0,2021-12-05,85.0,2.0,6.0,pass,1.0,1.0,short,middle,,0.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB"
274903,52,2021_13_PHI_NYJ,NYJ,PHI,63.0,2021-12-05,68.0,1.0,10.0,pass,1.0,1.0,short,middle,,0.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274904,53,2021_13_PHI_NYJ,NYJ,PHI,63.0,2021-12-05,63.0,2.0,10.0,pass,0.0,1.0,deep,right,,0.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274905,54,2021_13_PHI_NYJ,NYJ,PHI,63.0,2021-12-05,53.0,3.0,10.0,pass,0.0,1.0,short,middle,,0.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274906,55,2021_13_PHI_NYJ,NYJ,PHI,56.0,2021-12-05,30.0,4.0,3.0,pass,1.0,1.0,short,left,,0.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
274908,56,2021_13_PHI_NYJ,NYJ,PHI,49.0,2021-12-05,11.0,2.0,10.0,pass,0.0,1.0,short,right,,0.0,2.0,-15.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",4.0,"4 DL, 2 LB, 5 DB"
277089,1,2021_14_NO_NYJ,NYJ,NO,74.0,2021-12-12,3596.0,1.0,10.0,run,0.0,1.0,,,right,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
277090,1,2021_14_NO_NYJ,NYJ,NO,71.0,2021-12-12,3562.0,2.0,7.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
277091,3,2021_14_NO_NYJ,NYJ,NO,71.0,2021-12-12,3556.0,3.0,7.0,pass,0.0,1.0,short,left,,3.0,3.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"3 DL, 2 LB, 6 DB"
277108,4,2021_14_NO_NYJ,NYJ,NO,75.0,2021-12-12,3097.0,1.0,10.0,pass,0.0,0.0,short,right,,3.0,3.0,-3.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
277109,5,2021_14_NO_NYJ,NYJ,NO,75.0,2021-12-12,3091.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
277110,6,2021_14_NO_NYJ,NYJ,NO,67.0,2021-12-12,3055.0,3.0,2.0,pass,0.0,1.0,short,middle,,3.0,3.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
277121,7,2021_14_NO_NYJ,NYJ,NO,92.0,2021-12-12,2792.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-3.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
277122,8,2021_14_NO_NYJ,NYJ,NO,90.0,2021-12-12,2751.0,2.0,8.0,pass,0.0,1.0,short,right,,3.0,3.0,-3.0,outdoors,fieldturf,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB"
277123,9,2021_14_NO_NYJ,NYJ,NO,90.0,2021-12-12,2748.0,3.0,8.0,pass,0.0,1.0,short,left,,3.0,3.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"3 DL, 2 LB, 6 DB"
277131,10,2021_14_NO_NYJ,NYJ,NO,56.0,2021-12-12,2591.0,1.0,10.0,run,0.0,0.0,,,middle,3.0,2.0,-3.0,outdoors,fieldturf,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
277132,11,2021_14_NO_NYJ,NYJ,NO,38.0,2021-12-12,2553.0,1.0,10.0,run,1.0,0.0,,,left,3.0,2.0,-3.0,outdoors,fieldturf,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
277133,12,2021_14_NO_NYJ,NYJ,NO,35.0,2021-12-12,2516.0,2.0,7.0,pass,0.0,0.0,short,right,,3.0,2.0,-3.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
277134,13,2021_14_NO_NYJ,NYJ,NO,35.0,2021-12-12,2508.0,3.0,7.0,pass,0.0,1.0,short,left,,3.0,2.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"3 DL, 2 LB, 6 DB"
277135,14,2021_14_NO_NYJ,NYJ,NO,35.0,2021-12-12,2504.0,4.0,7.0,pass,0.0,1.0,short,right,,3.0,2.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"3 DL, 2 LB, 6 DB"
277136,15,2021_14_NO_NYJ,NYJ,NO,21.0,2021-12-12,2468.0,1.0,10.0,run,0.0,1.0,,,left,3.0,2.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
277137,16,2021_14_NO_NYJ,NYJ,NO,20.0,2021-12-12,2440.0,2.0,9.0,run,1.0,0.0,,,right,3.0,2.0,-3.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
277138,17,2021_14_NO_NYJ,NYJ,NO,18.0,2021-12-12,2407.0,3.0,7.0,pass,0.0,1.0,short,right,,3.0,2.0,-3.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB"
277145,18,2021_14_NO_NYJ,NYJ,NO,77.0,2021-12-12,2279.0,1.0,10.0,run,0.0,1.0,,,left,3.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
277146,19,2021_14_NO_NYJ,NYJ,NO,78.0,2021-12-12,2234.0,2.0,11.0,pass,0.0,1.0,deep,middle,,3.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
277147,20,2021_14_NO_NYJ,NYJ,NO,78.0,2021-12-12,2230.0,3.0,11.0,pass,0.0,1.0,short,middle,,3.0,2.0,0.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"3 DL, 2 LB, 6 DB"
277157,21,2021_14_NO_NYJ,NYJ,NO,75.0,2021-12-12,2022.0,1.0,10.0,run,0.0,1.0,,,right,3.0,2.0,-7.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
277158,22,2021_14_NO_NYJ,NYJ,NO,68.0,2021-12-12,1988.0,2.0,3.0,run,0.0,1.0,,,right,3.0,2.0,-7.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
277159,23,2021_14_NO_NYJ,NYJ,NO,66.0,2021-12-12,1944.0,3.0,1.0,pass,0.0,1.0,short,left,,3.0,2.0,-7.0,outdoors,fieldturf,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB"
277161,24,2021_14_NO_NYJ,NYJ,NO,64.0,2021-12-12,1920.0,1.0,10.0,run,0.0,1.0,,,left,3.0,2.0,-7.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
277162,25,2021_14_NO_NYJ,NYJ,NO,63.0,2021-12-12,1890.0,2.0,9.0,pass,0.0,1.0,short,right,,3.0,2.0,-7.0,outdoors,fieldturf,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
277163,26,2021_14_NO_NYJ,NYJ,NO,41.0,2021-12-12,1862.0,1.0,10.0,run,1.0,1.0,,,left,3.0,2.0,-7.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
277164,27,2021_14_NO_NYJ,NYJ,NO,40.0,2021-12-12,1841.0,2.0,9.0,pass,1.0,1.0,short,left,,3.0,2.0,-7.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
277168,28,2021_14_NO_NYJ,NYJ,NO,39.0,2021-12-12,1820.0,1.0,25.0,pass,0.0,1.0,short,left,,2.0,2.0,-7.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB"
277169,29,2021_14_NO_NYJ,NYJ,NO,39.0,2021-12-12,1813.0,2.0,25.0,pass,0.0,1.0,short,left,,2.0,2.0,-7.0,outdoors,fieldturf,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"3 DL, 2 LB, 6 DB"
277178,30,2021_14_NO_NYJ,NYJ,NO,80.0,2021-12-12,1686.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-4.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
277179,31,2021_14_NO_NYJ,NYJ,NO,71.0,2021-12-12,1659.0,2.0,1.0,run,0.0,1.0,,,right,3.0,3.0,-4.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
277180,32,2021_14_NO_NYJ,NYJ,NO,57.0,2021-12-12,1619.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,3.0,-4.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
277181,33,2021_14_NO_NYJ,NYJ,NO,57.0,2021-12-12,1613.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,3.0,-4.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
277183,34,2021_14_NO_NYJ,NYJ,NO,52.0,2021-12-12,1600.0,1.0,10.0,pass,0.0,1.0,short,middle,,3.0,3.0,-4.0,outdoors,fieldturf,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB"
277184,35,2021_14_NO_NYJ,NYJ,NO,51.0,2021-12-12,1565.0,2.0,9.0,run,0.0,1.0,,,left,3.0,3.0,-4.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
277185,36,2021_14_NO_NYJ,NYJ,NO,48.0,2021-12-12,1542.0,3.0,6.0,pass,1.0,1.0,,,,3.0,3.0,-4.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB"
277204,37,2021_14_NO_NYJ,NYJ,NO,77.0,2021-12-12,953.0,1.0,10.0,run,0.0,0.0,,,right,3.0,3.0,-7.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
277205,38,2021_14_NO_NYJ,NYJ,NO,70.0,2021-12-12,916.0,2.0,3.0,pass,0.0,0.0,deep,right,,3.0,3.0,-7.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
277206,39,2021_14_NO_NYJ,NYJ,NO,70.0,2021-12-12,910.0,3.0,3.0,pass,0.0,1.0,,,,3.0,3.0,-7.0,outdoors,fieldturf,EMPTY,"0 RB, 1 TE, 4 WR",7.0,"4 DL, 2 LB, 5 DB"
277218,40,2021_14_NO_NYJ,NYJ,NO,82.0,2021-12-12,737.0,1.0,10.0,run,0.0,0.0,,,left,3.0,2.0,-10.0,outdoors,fieldturf,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
277220,41,2021_14_NO_NYJ,NYJ,NO,53.0,2021-12-12,706.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,2.0,-10.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB"
277221,42,2021_14_NO_NYJ,NYJ,NO,63.0,2021-12-12,701.0,2.0,20.0,pass,0.0,1.0,short,right,,3.0,2.0,-10.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB"
277222,43,2021_14_NO_NYJ,NYJ,NO,57.0,2021-12-12,665.0,3.0,14.0,run,0.0,1.0,,,left,3.0,2.0,-10.0,outdoors,fieldturf,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 2 LB, 6 DB"
277223,44,2021_14_NO_NYJ,NYJ,NO,49.0,2021-12-12,619.0,4.0,6.0,pass,0.0,1.0,deep,left,,3.0,2.0,-10.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"3 DL, 2 LB, 6 DB"
277234,45,2021_14_NO_NYJ,NYJ,NO,71.0,2021-12-12,323.0,1.0,10.0,pass,0.0,1.0,short,right,,3.0,2.0,-17.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
277235,46,2021_14_NO_NYJ,NYJ,NO,71.0,2021-12-12,319.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,2.0,-17.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
277236,47,2021_14_NO_NYJ,NYJ,NO,65.0,2021-12-12,300.0,3.0,4.0,pass,1.0,1.0,deep,left,,3.0,2.0,-17.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
277237,48,2021_14_NO_NYJ,NYJ,NO,38.0,2021-12-12,275.0,1.0,10.0,pass,1.0,1.0,deep,left,,3.0,2.0,-17.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB"
277238,49,2021_14_NO_NYJ,NYJ,NO,38.0,2021-12-12,268.0,2.0,10.0,pass,0.0,1.0,short,left,,3.0,2.0,-17.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"3 DL, 2 LB, 6 DB"
277239,50,2021_14_NO_NYJ,NYJ,NO,35.0,2021-12-12,242.0,3.0,7.0,pass,1.0,1.0,short,middle,,3.0,2.0,-17.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"3 DL, 2 LB, 6 DB"
277240,51,2021_14_NO_NYJ,NYJ,NO,18.0,2021-12-12,222.0,1.0,10.0,pass,1.0,1.0,deep,left,,3.0,2.0,-17.0,outdoors,fieldturf,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"3 DL, 2 LB, 6 DB"
